Position,Number of haplotypes,Number of polymorphic sites,Number of mutation,Shannon Entropy (Hs),Shannon Entropy Localized to N (Hsn),Shannon Entropy Localized to H (Hsh),Simpson Index,Gini Simpson Index,Hill Number 0,Hill Number 1,Hill Number 2,Hill Numbwe 3,Minimum mutation frequency,Mutation frequency,Functional attribute diversity,Population Nucleotide Diversity,Maximum mutation frequency (Mf max),Population Nucleotide Diversity (PI),Sample Nucleotide Diversity (^PI)
0,1,0,0,0.0,0,0,1.0,0.0,1.0,,,,0.0,0.0,0.0,,0.0,0.0,
1,2,39,39,0.6931471805599453,1.0,1.0,0.5,0.5,2.0,2.0,,,0.39,0.39,1.56,0.78,0.39,0.39,0.78
2,3,47,64,1.0397207708399179,0.75,0.946394630357186,0.375,0.625,3.0,2.82842712474619,2.6666666666666665,,0.32,0.48,4.44,0.7400000000000001,0.54,0.46499999999999997,0.6199999999999999
3,3,47,64,1.0397207708399179,0.75,0.946394630357186,0.375,0.625,3.0,2.82842712474619,2.6666666666666665,,0.32,0.48,4.44,0.7400000000000001,0.54,0.46499999999999997,0.6199999999999999
4,4,47,65,1.3862943611198906,1.0,1.0,0.25,0.75,4.0,4.0,4.0,4.0,0.325,0.38,7.519999999999999,0.6266666666666666,0.38,0.4699999999999999,0.6266666666666665
5,5,50,89,1.6094379124341005,1.0000000000000002,1.0000000000000002,0.20000000000000004,0.7999999999999999,5.0,5.000000000000001,4.999999999999999,4.999999999999999,0.356,0.45199999999999996,13.72,0.686,0.45200000000000007,0.5488,0.6859999999999999
6,5,50,89,1.6094379124341005,1.0000000000000002,1.0000000000000002,0.20000000000000004,0.7999999999999999,5.0,5.000000000000001,4.999999999999999,4.999999999999999,0.356,0.45199999999999996,13.719999999999999,0.6859999999999999,0.45200000000000007,0.5488000000000001,0.686
7,5,50,90,1.6094379124341005,1.0000000000000002,1.0000000000000002,0.20000000000000004,0.7999999999999999,5.0,5.000000000000001,4.999999999999999,4.999999999999999,0.36,0.45600000000000007,13.799999999999997,0.6899999999999998,0.45600000000000007,0.552,0.6900000000000001
8,5,50,90,1.4750763110546947,0.7580392711198944,0.9165164431996023,0.26530612244897955,0.7346938775510204,5.0,4.3713693440071175,3.7692307692307696,3.3263367431804403,0.2571428571428571,0.45999999999999996,13.839999999999998,0.692,0.3342857142857143,0.47346938775510206,0.5523809523809524
